251249.0,Google Phone,1.0,600.0,09/28/19 13:08,"697 Pine St, Portland, OR 97035",September
251250.0,34in Ultrawide Monitor,1.0,379.99,09/21/19 12:41,"533 2nd St, Los Angeles, CA 90001",September
251251.0,AA Batteries (4-pack),1.0,3.84,09/28/19 07:38,"420 Madison St, Portland, OR 97035",September
251252.0,Apple Airpods Headphones,1.0,150.0,09/29/19 23:59,"836 South St, New York City, NY 10001",September
251253.0,Bose SoundSport Headphones,1.0,99.99,09/04/19 10:20,"291 Madison St, Seattle, WA 98101",September
251254.0,AA Batteries (4-pack),2.0,3.84,09/19/19 22:01,"982 Forest St, New York City, NY 10001",September
251255.0,27in FHD Monitor,1.0,149.99,09/08/19 20:07,"383 Johnson St, San Francisco, CA 94016",September
251256.0,AAA Batteries (4-pack),2.0,2.99,09/09/19 11:42,"779 Willow St, Seattle, WA 98101",September
251257.0,27in FHD Monitor,1.0,149.99,09/12/19 14:29,"639 West St, San Francisco, CA 94016",September
251258.0,Lightning Charging Cable,1.0,14.95,09/04/19 11:48,"171 Cherry St, San Francisco, CA 94016",September
251259.0,27in 4K Gaming Monitor,1.0,389.99,09/30/19 16:39,"206 Cherry St, Seattle, WA 98101",September
251260.0,27in FHD Monitor,1.0,149.99,09/20/19 05:31,"974 5th St, Los Angeles, CA 90001",September
251261.0,ThinkPad Laptop,1.0,999.99,09/03/19 17:40,"569 4th St, Atlanta, GA 30301",September
251262.0,Wired Headphones,1.0,11.99,09/24/19 10:33,"117 Jefferson St, Los Angeles, CA 90001",September
251263.0,Lightning Charging Cable,1.0,14.95,09/29/19 22:48,"536 Madison St, San Francisco, CA 94016",September
251264.0,AAA Batteries (4-pack),1.0,2.99,09/07/19 09:34,"68 Washington St, Los Angeles, CA 90001",September
251265.0,34in Ultrawide Monitor,1.0,379.99,09/16/19 08:21,"639 Spruce St, San Francisco, CA 94016",September
251266.0,AA Batteries (4-pack),1.0,3.84,09/01/19 12:12,"989 Lake St, Atlanta, GA 30301",September
251267.0,Wired Headphones,1.0,11.99,09/30/19 18:09,"255 Chestnut St, Los Angeles, CA 90001",September
251268.0,Apple Airpods Headphones,1.0,150.0,09/15/19 11:20,"323 2nd St, San Francisco, CA 94016",September
251269.0,Wired Headphones,1.0,11.99,09/16/19 21:57,"485 Sunset St, Atlanta, GA 30301",September
251270.0,AAA Batteries (4-pack),1.0,2.99,09/20/19 19:29,"902 River St, Portland, ME 04101",September
251271.0,27in FHD Monitor,1.0,149.99,09/04/19 14:29,"476 Dogwood St, Atlanta, GA 30301",September
251272.0,iPhone,1.0,700.0,09/17/19 19:46,"780 6th St, Dallas, TX 75001",September
251273.0,Lightning Charging Cable,1.0,14.95,09/02/19 21:46,"513 Spruce St, New York City, NY 10001",September
251274.0,Wired Headphones,1.0,11.99,09/04/19 16:17,"253 9th St, San Francisco, CA 94016",September
251275.0,AA Batteries (4-pack),1.0,3.84,09/13/19 18:06,"176 North St, San Francisco, CA 94016",September
251276.0,ThinkPad Laptop,1.0,999.99,09/10/19 13:00,"424 Washington St, Portland, OR 97035",September
251277.0,AAA Batteries (4-pack),1.0,2.99,09/23/19 16:35,"151 Lakeview St, Atlanta, GA 30301",September
251278.0,27in FHD Monitor,1.0,149.99,09/09/19 01:01,"124 Park St, Austin, TX 73301",September
251279.0,20in Monitor,1.0,109.99,09/28/19 18:48,"146 Lake St, Austin, TX 73301",September
251280.0,Vareebadd Phone,1.0,400.0,09/18/19 14:23,"709 Ridge St, San Francisco, CA 94016",September
251280.0,Bose SoundSport Headphones,1.0,99.99,09/18/19 14:23,"709 Ridge St, San Francisco, CA 94016",September
251281.0,Wired Headphones,1.0,11.99,09/10/19 22:42,"995 River St, San Francisco, CA 94016",September
251282.0,USB-C Charging Cable,1.0,11.95,09/09/19 20:00,"599 Willow St, Los Angeles, CA 90001",September
251283.0,AAA Batteries (4-pack),1.0,2.99,09/28/19 18:27,"211 Elm St, Portland, ME 04101",September
251284.0,27in 4K Gaming Monitor,1.0,389.99,09/21/19 06:02,"878 Ridge St, Atlanta, GA 30301",September
251285.0,Apple Airpods Headphones,1.0,150.0,09/18/19 12:21,"225 Highland St, San Francisco, CA 94016",September
251286.0,USB-C Charging Cable,1.0,11.95,09/01/19 13:16,"593 Jackson St, San Francisco, CA 94016",September
251287.0,Bose SoundSport Headphones,1.0,99.99,09/24/19 08:41,"232 Jefferson St, Los Angeles, CA 90001",September
251288.0,USB-C Charging Cable,1.0,11.95,09/14/19 12:41,"929 Jackson St, Los Angeles, CA 90001",September
251289.0,Wired Headphones,1.0,11.99,09/20/19 13:42,"400 Forest St, San Francisco, CA 94016",September
251290.0,Google Phone,1.0,600.0,09/28/19 11:24,"180 Jackson St, Seattle, WA 98101",September
251291.0,AA Batteries (4-pack),1.0,3.84,09/03/19 19:17,"165 Spruce St, Boston, MA 02215",September
251292.0,Google Phone,1.0,600.0,09/04/19 02:17,"670 2nd St, Los Angeles, CA 90001",September
251293.0,iPhone,1.0,700.0,09/09/19 13:04,"558 North St, Dallas, TX 75001",September
251294.0,USB-C Charging Cable,1.0,11.95,09/27/19 09:31,"467 Walnut St, Seattle, WA 98101",September
251295.0,34in Ultrawide Monitor,1.0,379.99,09/05/19 15:11,"63 Wilson St, San Francisco, CA 94016",September
251296.0,Google Phone,1.0,600.0,09/17/19 20:27,"624 Highland St, Seattle, WA 98101",September
251297.0,iPhone,1.0,700.0,09/13/19 19:25,"390 River St, Portland, OR 97035",September
251297.0,Wired Headphones,1.0,11.99,09/13/19 19:25,"390 River St, Portland, OR 97035",September
251298.0,Wired Headphones,2.0,11.99,09/06/19 14:35,"732 River St, Boston, MA 02215",September
251299.0,AA Batteries (4-pack),1.0,3.84,09/30/19 15:50,"150 River St, Los Angeles, CA 90001",September
251300.0,Lightning Charging Cable,1.0,14.95,09/02/19 15:23,"608 Dogwood St, Los Angeles, CA 90001",September
251301.0,Lightning Charging Cable,1.0,14.95,09/22/19 11:13,"833 Hill St, Los Angeles, CA 90001",September
251302.0,AA Batteries (4-pack),1.0,3.84,09/18/19 15:31,"124 13th St, Seattle, WA 98101",September
251303.0,Macbook Pro Laptop,1.0,1700.0,09/09/19 09:52,"25 Lake St, New York City, NY 10001",September
251304.0,34in Ultrawide Monitor,1.0,379.99,09/12/19 19:08,"829 Cedar St, Austin, TX 73301",September
251305.0,Wired Headphones,1.0,11.99,09/22/19 10:42,"609 Main St, San Francisco, CA 94016",September
251306.0,Apple Airpods Headphones,1.0,150.0,09/21/19 20:02,"776 Pine St, Boston, MA 02215",September
251307.0,27in FHD Monitor,1.0,149.99,09/01/19 13:45,"492 Sunset St, Boston, MA 02215",September
251308.0,Bose SoundSport Headphones,1.0,99.99,09/17/19 03:15,"999 Sunset St, Boston, MA 02215",September
251309.0,Lightning Charging Cable,2.0,14.95,09/16/19 13:25,"980 West St, San Francisco, CA 94016",September
251310.0,27in FHD Monitor,1.0,149.99,09/24/19 13:50,"47 Center St, Los Angeles, CA 90001",September
251311.0,Wired Headphones,1.0,11.99,09/09/19 12:20,"400 Washington St, Portland, OR 97035",September
251312.0,27in FHD Monitor,1.0,149.99,09/15/19 18:02,"384 Lake St, Seattle, WA 98101",September
251313.0,AAA Batteries (4-pack),1.0,2.99,09/07/19 20:56,"395 Lake St, Boston, MA 02215",September
251314.0,Lightning Charging Cable,1.0,14.95,09/29/19 21:05,"851 2nd St, New York City, NY 10001",September
251315.0,Apple Airpods Headphones,1.0,150.0,09/05/19 14:32,"601 2nd St, San Francisco, CA 94016",September
251316.0,USB-C Charging Cable,1.0,11.95,09/12/19 18:47,"91 Maple St, New York City, NY 10001",September
251317.0,ThinkPad Laptop,1.0,999.99,09/14/19 13:54,"95 Sunset St, Seattle, WA 98101",September
251318.0,AA Batteries (4-pack),1.0,3.84,09/02/19 11:25,"225 5th St, Portland, OR 97035",September
251319.0,ThinkPad Laptop,1.0,999.99,09/06/19 20:14,"431 Jackson St, San Francisco, CA 94016",September
251320.0,Lightning Charging Cable,1.0,14.95,09/30/19 22:03,"996 11th St, Los Angeles, CA 90001",September
251321.0,Lightning Charging Cable,1.0,14.95,09/12/19 19:31,"619 Jefferson St, San Francisco, CA 94016",September
251322.0,Apple Airpods Headphones,1.0,150.0,09/02/19 08:23,"264 8th St, Boston, MA 02215",September
251323.0,27in FHD Monitor,1.0,149.99,09/26/19 22:05,"821 Adams St, Boston, MA 02215",September
251324.0,Google Phone,1.0,600.0,09/02/19 17:09,"617 2nd St, Seattle, WA 98101",September
251325.0,20in Monitor,1.0,109.99,09/06/19 23:23,"989 1st St, San Francisco, CA 94016",September
251326.0,Lightning Charging Cable,1.0,14.95,09/21/19 07:56,"561 6th St, Los Angeles, CA 90001",September
251327.0,Wired Headphones,2.0,11.99,09/26/19 22:49,"84 Church St, Austin, TX 73301",September
251328.0,Lightning Charging Cable,1.0,14.95,09/23/19 18:53,"823 9th St, Boston, MA 02215",September
251329.0,USB-C Charging Cable,1.0,11.95,09/06/19 11:17,"370 Willow St, Dallas, TX 75001",September
251330.0,Wired Headphones,1.0,11.99,09/08/19 10:11,"72 2nd St, San Francisco, CA 94016",September
251331.0,Apple Airpods Headphones,1.0,150.0,09/13/19 21:01,"813 Main St, San Francisco, CA 94016",September
251332.0,Wired Headphones,1.0,11.99,09/26/19 20:05,"765 Ridge St, San Francisco, CA 94016",September
251332.0,Lightning Charging Cable,1.0,14.95,09/26/19 20:05,"765 Ridge St, San Francisco, CA 94016",September
251333.0,Flatscreen TV,1.0,300.0,09/15/19 05:50,"626 Forest St, Seattle, WA 98101",September
251334.0,ThinkPad Laptop,1.0,999.99,09/02/19 20:24,"783 Meadow St, New York City, NY 10001",September
251335.0,Apple Airpods Headphones,1.0,150.0,09/02/19 16:18,"92 Center St, San Francisco, CA 94016",September
251336.0,Bose SoundSport Headphones,1.0,99.99,09/07/19 00:08,"231 Hill St, San Francisco, CA 94016",September
251337.0,AAA Batteries (4-pack),2.0,2.99,09/07/19 15:15,"705 Highland St, New York City, NY 10001",September
251338.0,Apple Airpods Headphones,1.0,150.0,09/11/19 16:39,"794 Center St, Austin, TX 73301",September
251339.0,20in Monitor,1.0,109.99,09/17/19 08:48,"620 Washington St, Los Angeles, CA 90001",September
251340.0,Apple Airpods Headphones,1.0,150.0,09/22/19 15:04,"768 Forest St, New York City, NY 10001",September
251341.0,USB-C Charging Cable,1.0,11.95,09/18/19 20:06,"334 North St, Portland, OR 97035",September
251342.0,AA Batteries (4-pack),1.0,3.84,09/09/19 22:59,"87 Lincoln St, Seattle, WA 98101",September
251343.0,ThinkPad Laptop,1.0,999.99,09/17/19 16:34,"254 Lake St, Seattle, WA 98101",September
251344.0,Apple Airpods Headphones,1.0,150.0,09/05/19 14:01,"753 Wilson St, Seattle, WA 98101",September
251345.0,AAA Batteries (4-pack),1.0,2.99,09/14/19 08:03,"729 5th St, Boston, MA 02215",September
251346.0,Bose SoundSport Headphones,1.0,99.99,09/25/19 20:20,"527 Main St, Seattle, WA 98101",September
251347.0,AA Batteries (4-pack),1.0,3.84,09/28/19 20:35,"65 Chestnut St, Atlanta, GA 30301",September
251348.0,Macbook Pro Laptop,1.0,1700.0,09/09/19 21:10,"542 12th St, New York City, NY 10001",September
251349.0,USB-C Charging Cable,1.0,11.95,09/22/19 14:28,"852 Maple St, New York City, NY 10001",September
251350.0,Vareebadd Phone,1.0,400.0,09/02/19 09:49,"641 2nd St, New York City, NY 10001",September
251350.0,Wired Headphones,1.0,11.99,09/02/19 09:49,"641 2nd St, New York City, NY 10001",September
251351.0,Wired Headphones,1.0,11.99,09/22/19 13:34,"798 14th St, Los Angeles, CA 90001",September
251352.0,Lightning Charging Cable,1.0,14.95,09/27/19 20:38,"219 4th St, Los Angeles, CA 90001",September
251353.0,Lightning Charging Cable,1.0,14.95,09/12/19 19:57,"222 Cherry St, Boston, MA 02215",September
251354.0,27in FHD Monitor,1.0,149.99,09/11/19 19:25,"940 Cherry St, Atlanta, GA 30301",September
251355.0,Vareebadd Phone,1.0,400.0,09/11/19 02:59,"554 Lakeview St, San Francisco, CA 94016",September
251356.0,Bose SoundSport Headphones,1.0,99.99,09/25/19 11:33,"380 11th St, New York City, NY 10001",September
251357.0,27in 4K Gaming Monitor,1.0,389.99,09/11/19 17:22,"66 Adams St, San Francisco, CA 94016",September
251358.0,Macbook Pro Laptop,1.0,1700.0,09/19/19 10:49,"65 Lakeview St, Los Angeles, CA 90001",September
251359.0,Wired Headphones,1.0,11.99,09/19/19 16:51,"73 Lake St, Boston, MA 02215",September
251360.0,Lightning Charging Cable,1.0,14.95,09/05/19 12:50,"949 Park St, Dallas, TX 75001",September
251361.0,USB-C Charging Cable,1.0,11.95,09/10/19 03:59,"455 Adams St, Los Angeles, CA 90001",September
251362.0,AA Batteries (4-pack),1.0,3.84,09/16/19 12:33,"315 River St, Portland, OR 97035",September
251363.0,AA Batteries (4-pack),2.0,3.84,09/23/19 13:07,"739 Cedar St, Boston, MA 02215",September
251364.0,Apple Airpods Headphones,1.0,150.0,09/11/19 21:37,"927 8th St, Los Angeles, CA 90001",September
251365.0,34in Ultrawide Monitor,1.0,379.99,09/28/19 15:12,"491 5th St, Dallas, TX 75001",September
251366.0,Google Phone,1.0,600.0,09/11/19 18:45,"236 Dogwood St, San Francisco, CA 94016",September
251367.0,USB-C Charging Cable,1.0,11.95,09/04/19 11:47,"481 South St, Dallas, TX 75001",September
251368.0,USB-C Charging Cable,1.0,11.95,09/30/19 09:58,"475 7th St, New York City, NY 10001",September
251369.0,Macbook Pro Laptop,1.0,1700.0,09/11/19 19:59,"704 Jackson St, Los Angeles, CA 90001",September
251370.0,Wired Headphones,1.0,11.99,09/03/19 10:45,"671 11th St, Boston, MA 02215",September
251371.0,USB-C Charging Cable,1.0,11.95,09/14/19 09:04,"790 Wilson St, Austin, TX 73301",September
251372.0,Wired Headphones,1.0,11.99,09/29/19 08:26,"549 Center St, New York City, NY 10001",September
251373.0,Macbook Pro Laptop,1.0,1700.0,09/10/19 04:13,"616 Madison St, New York City, NY 10001",September
251374.0,AA Batteries (4-pack),1.0,3.84,09/03/19 13:44,"214 11th St, New York City, NY 10001",September
251375.0,Bose SoundSport Headphones,1.0,99.99,09/29/19 21:05,"181 Main St, Boston, MA 02215",September
251376.0,Apple Airpods Headphones,1.0,150.0,09/20/19 12:27,"954 Hickory St, Seattle, WA 98101",September
251377.0,USB-C Charging Cable,1.0,11.95,09/22/19 20:25,"700 5th St, Dallas, TX 75001",September
251378.0,Bose SoundSport Headphones,1.0,99.99,09/26/19 17:19,"277 Cedar St, New York City, NY 10001",September
251379.0,Wired Headphones,1.0,11.99,09/02/19 20:18,"653 Pine St, San Francisco, CA 94016",September
251380.0,Lightning Charging Cable,1.0,14.95,09/18/19 11:59,"650 Lincoln St, Los Angeles, CA 90001",September
251381.0,Bose SoundSport Headphones,1.0,99.99,09/20/19 15:01,"658 Sunset St, Boston, MA 02215",September
251382.0,USB-C Charging Cable,2.0,11.95,09/01/19 18:39,"871 Washington St, Boston, MA 02215",September
251383.0,27in FHD Monitor,1.0,149.99,09/08/19 15:56,"968 8th St, Dallas, TX 75001",September
251384.0,AAA Batteries (4-pack),2.0,2.99,09/07/19 22:48,"376 Pine St, Atlanta, GA 30301",September
251385.0,Google Phone,1.0,600.0,09/26/19 18:19,"130 Washington St, Seattle, WA 98101",September
251386.0,AAA Batteries (4-pack),1.0,2.99,09/21/19 14:53,"367 Church St, Boston, MA 02215",September
251387.0,AAA Batteries (4-pack),1.0,2.99,09/29/19 18:14,"60 13th St, Atlanta, GA 30301",September
251388.0,AAA Batteries (4-pack),1.0,2.99,09/10/19 21:13,"660 Wilson St, Atlanta, GA 30301",September
251389.0,Apple Airpods Headphones,1.0,150.0,09/26/19 21:54,"127 Willow St, Atlanta, GA 30301",September
251390.0,AAA Batteries (4-pack),2.0,2.99,09/24/19 13:18,"608 Johnson St, Los Angeles, CA 90001",September
251391.0,AA Batteries (4-pack),3.0,3.84,09/26/19 22:13,"991 Meadow St, San Francisco, CA 94016",September
251392.0,iPhone,1.0,700.0,09/15/19 17:51,"816 Lincoln St, Boston, MA 02215",September
251393.0,27in FHD Monitor,1.0,149.99,09/21/19 21:05,"853 Park St, San Francisco, CA 94016",September
251394.0,Wired Headphones,2.0,11.99,09/27/19 09:33,"720 Ridge St, New York City, NY 10001",September
251395.0,Wired Headphones,1.0,11.99,09/11/19 11:27,"11 Willow St, Atlanta, GA 30301",September
251396.0,27in 4K Gaming Monitor,1.0,389.99,09/08/19 16:22,"779 6th St, San Francisco, CA 94016",September
251397.0,AA Batteries (4-pack),1.0,3.84,09/03/19 11:43,"727 Jefferson St, Portland, OR 97035",September
251398.0,USB-C Charging Cable,1.0,11.95,09/05/19 23:23,"624 Meadow St, Dallas, TX 75001",September
251399.0,27in FHD Monitor,1.0,149.99,09/16/19 18:12,"545 River St, Boston, MA 02215",September
251400.0,Apple Airpods Headphones,1.0,150.0,09/06/19 19:50,"776 Ridge St, Dallas, TX 75001",September
251401.0,USB-C Charging Cable,1.0,11.95,09/28/19 09:20,"249 Lakeview St, Seattle, WA 98101",September
251402.0,USB-C Charging Cable,2.0,11.95,09/23/19 21:36,"842 6th St, New York City, NY 10001",September
251403.0,Google Phone,1.0,600.0,09/03/19 16:36,"117 Adams St, New York City, NY 10001",September
251403.0,USB-C Charging Cable,1.0,11.95,09/03/19 16:36,"117 Adams St, New York City, NY 10001",September
251404.0,USB-C Charging Cable,1.0,11.95,09/04/19 12:00,"50 Walnut St, Atlanta, GA 30301",September
251405.0,AAA Batteries (4-pack),3.0,2.99,09/06/19 10:35,"912 Hill St, New York City, NY 10001",September
251406.0,ThinkPad Laptop,1.0,999.99,09/01/19 10:10,"886 Center St, New York City, NY 10001",September
251407.0,Lightning Charging Cable,2.0,14.95,09/15/19 18:30,"277 Jackson St, San Francisco, CA 94016",September
251408.0,USB-C Charging Cable,1.0,11.95,09/25/19 00:12,"43 Jefferson St, Atlanta, GA 30301",September
251409.0,USB-C Charging Cable,1.0,11.95,09/08/19 21:30,"542 Madison St, San Francisco, CA 94016",September
251410.0,AAA Batteries (4-pack),1.0,2.99,09/14/19 23:35,"818 Washington St, Dallas, TX 75001",September
251411.0,AA Batteries (4-pack),1.0,3.84,09/19/19 22:14,"924 Pine St, Los Angeles, CA 90001",September
251412.0,iPhone,1.0,700.0,09/25/19 23:24,"550 Spruce St, Los Angeles, CA 90001",September
251413.0,Lightning Charging Cable,1.0,14.95,09/06/19 19:08,"191 6th St, Los Angeles, CA 90001",September
251414.0,34in Ultrawide Monitor,1.0,379.99,09/02/19 13:35,"113 Madison St, Portland, OR 97035",September
251415.0,AAA Batteries (4-pack),1.0,2.99,09/12/19 11:54,"322 Hickory St, Portland, OR 97035",September
251416.0,Apple Airpods Headphones,1.0,150.0,09/11/19 20:07,"432 9th St, Los Angeles, CA 90001",September
251417.0,27in 4K Gaming Monitor,1.0,389.99,09/27/19 21:28,"380 River St, Portland, OR 97035",September
251418.0,Apple Airpods Headphones,1.0,150.0,09/06/19 21:11,"966 2nd St, San Francisco, CA 94016",September
251419.0,USB-C Charging Cable,1.0,11.95,09/27/19 21:16,"576 Church St, Seattle, WA 98101",September
251420.0,27in 4K Gaming Monitor,1.0,389.99,09/15/19 07:58,"184 9th St, San Francisco, CA 94016",September
251421.0,Wired Headphones,1.0,11.99,09/30/19 19:05,"935 Highland St, San Francisco, CA 94016",September
251422.0,AAA Batteries (4-pack),2.0,2.99,09/06/19 15:46,"523 Forest St, Dallas, TX 75001",September
251423.0,USB-C Charging Cable,1.0,11.95,09/03/19 15:04,"610 Johnson St, Boston, MA 02215",September
251424.0,20in Monitor,1.0,109.99,09/01/19 06:14,"649 Sunset St, Portland, OR 97035",September
251425.0,Apple Airpods Headphones,1.0,150.0,09/13/19 22:03,"598 13th St, Atlanta, GA 30301",September
251426.0,ThinkPad Laptop,1.0,999.99,09/16/19 11:43,"949 6th St, San Francisco, CA 94016",September
251427.0,AAA Batteries (4-pack),1.0,2.99,09/16/19 10:33,"808 Jefferson St, Austin, TX 73301",September
251428.0,Lightning Charging Cable,1.0,14.95,09/17/19 02:08,"348 Hill St, San Francisco, CA 94016",September
